REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;1;AL0630000;19910430;19910101;TUSCALOOSA;AL;9B;6;3;2;N; ;3070;010N;A; ;63846;63;915;62929;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010; ;I;I; ; ; ; ; ;TUSCALOOSA;125; ; ; ; ;8I0IRO5C72 N;20100901;D;3;1;1;W;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;1;AL0630000;19910430;19910101;TUSCALOOSA;AL;9B;6;3;2;N; ;3070;010N;A; ;63846;63;915;62929;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010; ;I;I; ; ; ; ; ;TUSCALOOSA;125; ; ; ; ;8I0GIFSL72 N;20100616;D;2;1;1;B;13B;1;20;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;1;AL0630000;19910430;19910101;TUSCALOOSA;AL;9B;6;3;2;N; ;3070;010N;A; ;63846;63;915;62929;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010; ;I;I; ; ; ; ; ;TUSCALOOSA;125; ; ; ; ;8I0GIFZR72 N;20100616;D;2;1;1;W;13B;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;1;AL0630000;19910430;19910101;TUSCALOOSA;AL;9B;6;3;2;N; ;3070;010N;A; ;63846;63;915;62929;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010; ;I;I; ; ; ; ; ;TUSCALOOSA;125; ; ; ; ;8I0QRFBR72 N;20100405;D;2;1;0;U;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;1;AL0630000;19910430;19910101;TUSCALOOSA;AL;9B;6;3;2;N; ;3070;010N;A; ;63846;63;915;62929;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010; ;I;I; ; ; ; ; ;TUSCALOOSA;125; ; ; ; ;8I0QRFZ-72 N;20100402;D;2;1;1;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;1;AL0640100;19910430;19910101;JASPER;AL;5;6;3;1;N; ;3070;010N;A; ;14138;64;98;14129;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;JASPER;127; ; ; ; ;1M1B1-F37X I;20100511;D;2;1;1;W;13C;1;5;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0020100;19910430;20030701;CROSSETT;AR;6;7;3;1;N; ;3390;035W;A; ;5349;2; ;5459;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;CROSSETT;3; ; ; ; ;1W-HPU80HG1A;20100122;N;1;0;1;W;290;1;21;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0020100;19910430;20030701;CROSSETT;AR;6;7;3;1;N; ;3390;035W;A; ;5349;2; ;5459;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;CROSSETT;3; ; ; ; ;A-MQ-91MD I;20100122;N;1;1;1;W;290;1;21;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040000;19910430;20060101;BENTONVILLE;AR;9B;7;3;2;N; ;3390;035W;A; ;47889;4;270;36104;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;BENTON;7; ; ; ; ;7X-IR6R6T972;20100517;N;2;1;0;U;220;1;20;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040000;19910430;20060101;BENTONVILLE;AR;9B;7;3;2;N; ;3390;035W;A; ;47889;4;270;36104;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z;Z; ; ; ; ;BENTON;7; ; ; ; ;C9-0X3H3H7CT;20100612;N;2;5;1;W;13B;3;25;32;290;2;25;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040100;19910430;20080101;BENTONVILLE;AR;4;7;3;1;Y; ;3390;035W;A; ;39161;4;270;37816;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;I; ; ; ; ;BENTONVILLE;7; ; ; ; ;2W1H0U72I224;20100324;N;1;1;0;U;23F;1;20;13; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040100;19910430;20080101;BENTONVILLE;AR;4;7;3;1;Y; ;3390;035W;A; ;39161;4;270;37816;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;I; ; ; ; ;BENTONVILLE;7; ; ; ; ;2W1H0U73S7 D;20101003;N;4;1;2;W;13C;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72LY X;20100325;N;1;1;1;U;290;1;20;44; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72UNBR;20100418;N;2;2;7;U;13B;1;13;12;290;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72U7JN;20100429;N;2;1;1;W;13B;1;22;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72JCJW;20100725;N;3;0;2;W;23C;1;8;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72JYTR;20100719;N;3;1;1;W;13C;1;20;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72SLKN;20100906;N;3;0;1;U;290;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72ZG0;20100923;N;3;1;1;W;23H;1;20;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U72ZC0X;20101014;N;4;1;1;W;220;1;20;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040200;19910430;20080101;ROGERS;AR;3;7;3;1;Y; ;3390;035W;A; ;61417;4;270;58992;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;I;I;I; ; ; ; ;ROGERS;7; ; ; ; ;2W1H0U726N8N;20101103;N;4;0;1;W;23C;1;8;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040300;19910430;20080101;SILOAM SPRINGS;AR;5;7;3;1;N; ;3390;035W;A; ;15337;4;270;15325;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;I; ; ; ; ;SILOAM SPRINGS;7; ; ; ; ;8I0IRVZC72 N;20100901;N;3;2;2;M;13B;2;13;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0040300;19910430;20080101;SILOAM SPRINGS;AR;5;7;3;1;N; ;3390;035W;A; ;15337;4;270;15325;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;I;I; ; ; ; ;SILOAM SPRINGS;7; ; ; ; ;1W1M0-82TD1A;20101119;N;4;0;1;W;23C;1;8;42; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0150100;19910430;20040801;MORRILTON;AR;6;7;3;1;N; ;3390;030E;A; ;6571;15; ;6584;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;MORRILTON;29; ; ; ; ;9N-4KL68429G;20100327;N;1;1;1;B;13B;1;3;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0160100;19910430;20030801;JONESBORO;AR;3;7;3;1;Y; ;3390;030E;A; ;67382;16;396;64944;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;JONESBORO;31; ; ; ; ;F2-NJ4K7NUF3;20100101;N;1;1;1;W;290;1;20;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230100;19910430;20080101;CONWAY;AR;3;7;3;1;Y; ;3390;030E;A; ;61425;23;469;59343;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;Z;I; ; ; ; ;CONWAY;45; ; ; ; ;F2-G0XZ7Q-F3;20101016;N;4;1;2;M;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0230100;19910430;20080101;CONWAY;AR;3;7;3;1;Y; ;3390;030E;A; ;61425;23;469;59343;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;Z;Z;I; ; ; ; ;CONWAY;45; ; ; ; ;7X-NM4A6PU72;20101210;N;4;1;1;W;13B;1;22;26; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0260000;19910430;20040101;HOT SPRINGS;AR;9B;7;3;2;N; ;3390;035W;A; ;59530;26;356;59061;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;Z; ; ; ; ; ;GARLAND;51; ; ; ; ;F2-NX4N7NTF3;20100422;N;2;1;1;W;13B;1;1;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0260100;19910430;20010201;HOT SPRINGS NATIONAL PARK;AR;4;7;3;1;Y; ;3390;035W;A; ;40081;26;356;39864;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;I;Z;Z;Z; ; ; ; ;HOT SPRINGS;51; ; ; ; ;1WL0PHXNID1A;20100320;N;1;4;0;U;13B;4;3;15; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0280100;19910430;20050101;PARAGOULD;AR;4;7;3;1;N; ;3390;030E;A; ;25350;28; ;25113;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;PARAGOULD;55; ; ; ; ;2W1H0B7V7X1A;20100614;N;2;1;1;W;13B;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;3;AR0280100;19910430;20050101;PARAGOULD;AR;4;7;3;1;N; ;3390;030E;A; ;25350;28; ;25113;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2010;Z;I;I;Z; ; ; ; ;PARAGOULD;55; ; ; ; ;2W1H0HF3661A;20100928;N;3;1;1;U;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
