REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;131P1V2L6X I;20070413;F;2;1;1;W;13C;1;24;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;4 2BR4S9G0W5;20070530;F;2;0;0;U;290;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;2Z22N2SQ-F39;20070610;F;2;1;1;W;13C;1;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;8L2D 8K-F39G;20070630;F;2;1;1;W;13C;1;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;7O2XX7VMQ-F3;20070710;F;3;1;1;W;13C;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773NK KMQ-F3;20070726;F;3;1;0;U;13C;1;24;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773G84VMQ-F3;20070804;F;3;1;1;W;13B;1;18;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773Y 8VMQ-F3;20070826;F;3;1;1;W;13C;1;8;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773CBX5MQ-F3;20070907;F;3;1;1;W;13C;1;2;33; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773L8DVPQ-F3;20070918;F;3;1;1;B;13C;1;13;52; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773L8DVFQ-F3;20070918;F;3;1;1;W;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;773228NMQ-F3;20070928;F;3;1;1;W;13C;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;77326NIMQ-F3;20071001;F;4;1;1;W;13C;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;5N4KP56D1AEM;20071024;F;4;0;0;U;290;1;11;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;3P4393HRVSCT;20071026;F;4;1;1;W;13C;1;25;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;6V4XY6AHPU72;20071208;F;4;1;1;W;13C;1;21;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0131900;19910430; ;HOWELL;NJ;3;2;1;1;N; ;3510;255A; ; ;50324;13;609;50274;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;HOWELL TOWNSHIP;25; ; ; ; ;6V4XY6AZPU72;20071208;F;4;1;1;U;13C;1;21;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;C0 -MPU72 N;20070108;F;1;1;1;W;13C;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;3P1830BRVSCT;20070219;F;1;0;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;3P22H3BRVSCT;20070302;F;1;1;1;W;13C;1;22;41; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;9U2K09-VSCTD;20070309;F;1;1;1;W;13C;1;22;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;9U2K09CVSCTD;20070309;F;1;1;1;M;13C;1;22;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;022UP0SCTD1A;20070309;F;1;1;1;W;13C;1;22;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;132NU1ZL6X I;20070313;F;1;1;1;B;13A;1;13;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;3P26X3BRVSCT;20070314;F;1;1;1;B;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;3P40N3BRVSCT;20070421;F;2;1;1;W;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;134B51ZL6X I;20070423;F;2;1;1;W;13C;1;22;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;9U49P9RVSCTD;20070426;F;2;1;1;B;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;9U4H59RVSCTD;20070427;F;2;1;1;W;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;9U4HG9RVSCTD;20070501;F;2;1;1;M;13C;1;25;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;29;NJ0132100;19910430; ;KEANSBURG;NJ;5;2;1;1;N; ;3510;255A; ; ;10526;13;609;10446;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2007;I;I;I;I; ; ; ; ;KEANSBURG;25; ; ; ; ;024U70SCTD1A;20070502;F;2;1;1;W;13C;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
