REC_IR;STATNUM;ORI;ORIADDDT;ORINIBRS;CITY;STATECOD;POPGRP;DIVISN;REGION;AGINDIC;CORECTY;COVBYORI;FIELDNO;JUDDIST;NBRSFLG;INACTDTE;POP1;COUNTY1;MSA1;LSTPOP1;POP2;COUNTY2;MSA2;LSTPOP2;POP3;COUNTY3;MSA3;LSTPOP3;POP4;COUNTY4;MSA4;LSTPOP4;POP5;COUNTY5;MSA5;LSTPOP5;MASTERYR;QTR1ACT;QTR2ACT;QTR3ACT;QTR4ACT;F1QACT;F2QACT;F3QACT;F4QACT;AGNAME;CFIPS1;CFIPS2;CFIPS3;CFIPS4;CFIPS5;IINCIDNO;INCIDDTE;DATASRC;QUARTER;TNUMVTMS;TNUMOFF;GOFFRAC;OFFCOD1;NUMVTM1;LOCCOD1;BIASMO1;OFFCOD2;NUMVTM2;LOCCOD2;BIASMO2;OFFCOD3;NUMVTM3;LOCCOD3;BIASMO3;OFFCOD4;NUMVTM4;LOCCOD4;BIASMO4;OFFCOD5;NUMVTM5;LOCCOD5;BIASMO5;OFFCOD6;NUMVTM6;LOCCOD6;BIASMO6;OFFCOD7;NUMVTM7;LOCCOD7;BIASMO7;OFFCOD8;NUMVTM8;LOCCOD8;BIASMO8;OFFCOD9;NUMVTM9;LOCCOD9;BIASMO9;OFFCOD10;NUMVTM10;LOCCOD10;BIASMO10;VTYP_I1;VTYP_B1;VTYP_F1;VTYP_G1;VTYP_R1;VTYP_S1;VTYP_O1;VTYP_U1;VTYP_I2;VTYP_B2;VTYP_F2;VTYP_G2;VTYP_R2;VTYP_S2;VTYP_O2;VTYP_U2;VTYP_I3;VTYP_B3;VTYP_F3;VTYP_G3;VTYP_R3;VTYP_S3;VTYP_O3;VTYP_U3;VTYP_I4;VTYP_B4;VTYP_F4;VTYP_G4;VTYP_R4;VTYP_S4;VTYP_O4;VTYP_U4;VTYP_I5;VTYP_B5;VTYP_F5;VTYP_G5;VTYP_R5;VTYP_S5;VTYP_O5;VTYP_U5;VTYP_I6;VTYP_B6;VTYP_F6;VTYP_G6;VTYP_R6;VTYP_S6;VTYP_O6;VTYP_U6;VTYP_I7;VTYP_B7;VTYP_F7;VTYP_G7;VTYP_R7;VTYP_S7;VTYP_O7;VTYP_U7;VTYP_I8;VTYP_B8;VTYP_F8;VTYP_G8;VTYP_R8;VTYP_S8;VTYP_O8;VTYP_U8;VTYP_I9;VTYP_B9;VTYP_F9;VTYP_G9;VTYP_R9;VTYP_S9;VTYP_O9;VTYP_U9;VTYP_I10;VTYP_B10;VTYP_F10;VTYP_G10;VTYP_R10;VTYP_S10;VTYP_O10;VTYP_U10
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1W02O28D1A;20080115;F;1;1;0;U;290;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1W06RUID1A;20080109;F;1;1;0;U;13C;1;9;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1W06O2ZD1A;20080103;F;1;0;0;U;290;1;4;23; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D04RCMQS2 N;20080121;F;1;0;0;U;290;1;14;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D04RCBLV2 N;20080123;F;1;1;1;B;13A;1;13;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0VRFMLQ2 N;20080105;F;1;1;0;U;290;1;18;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0GRFEMG2 N;20080110;F;1;1;2;W;13B;1;21;11; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0 RFZDV2 N;20080102;F;1;1;1;W;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0 RF5LP2 N;20080108;F;1;1;2;W;13C;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0QRCM-P2 N;20080124;F;1;1;0;U;290;1;4;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0QRCTR12 N;20080129;F;1;1;0;U;290;1;4;22; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1U02OZJD1A;20080118;F;1;1;1;W;13B;1;25;32; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0IRF3QT2 N;20080106;F;1;1;0;U;290;1;20;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0IRFEVS2 N;20080111;F;1;1;0;U;13B;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0IRCZLV2 N;20080114;F;1;1;0;U;290;1;13;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0IRCE-S2 N;20080122;F;1;1;1;W;13B;1;22;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0IRW3DV2 N;20080130;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0IRW3DG2 N;20080130;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0ARWSL-2 N;20080208;F;1;1;0;U;290;1;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0 RCQDQ2 N;20080121;F;1;1;0;U;290;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1W0BR3SD1A;20080206;F;1;2;0;U;13C;2;20;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N100B8ZJD1A;20080206;F;1;1;2;W;13A;1;20;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1H06R27D1A;20080108;F;1;1;1;W;13B;1;13;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1H028ZZD1A;20080117;F;1;1;0;U;290;1;20;43; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1H02FZLD1A;20080111;F;1;1;0;U;290;1;13;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0GRW5L62 N;20080130;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1M02PZLD1A;20080130;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1M02PZ9D1A;20080130;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1I02ZN6D1A;20080130;F;1;1;1;M;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;D0GRW5L-2 N;20080131;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IR;4;CA0194200;19910430; ;LOS ANGELES;CA;1A;9;4;1;Y; ;3410;040C; ; ;3850920;19;480;3870487;0; ; ;0;0; ; ;0;0; ; ;0;0; ; ;0;2008;I;I;I;I; ; ; ; ;LOS ANGELES;37; ; ; ; ;0N1M02XN6D1A;20080120;F;1;1;0;U;13C;1;4;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
